,Strategy_Return,BuyHold_Return,Strategy_Cumulative,BuyHold_Cumulative
3322,0.008659712868095193,0.008659712868095193,0.9105657372698794,0.9105657372698794
3323,0.01295081683126198,0.01295081683126198,0.9223583073460847,0.9223583073460847
3324,0.0003807608434329701,0.0003807608434329701,0.9227095052731372,0.9227095052731372
3325,-0.005545263707810499,-0.005545263707810499,0.9175928377406943,0.9175928377406943
3326,0.00950119307062569,0.00950119307062569,0.9263110644522919,0.9263110644522919
3327,0.014460987992391594,0.014460987992391594,0.939706437632556,0.939706437632556
3328,-0.0019159870833033166,-0.0019159870833033166,0.9379059722359551,0.9379059722359551
3329,0.002177312829113154,0.002177312829113154,0.9399480869418062,0.9399480869418062
3330,-0.0034577992500548493,-0.0034577992500548493,0.9366979351516883,0.9366979351516883
3331,0.006048702385326843,0.006048702385326843,0.9423637421863711,0.9423637421863711
3332,0.0017942614751014219,0.0017942614751014219,0.9440545891445085,0.9440545891445085
3333,0.009071797596873266,0.009071797596873266,0.9526188612976267,0.9526188612976267
3334,0.006593033199851384,0.006593033199851384,0.9588995090769666,0.9588995090769666
3335,0.001190789114408064,0.001190789114408064,0.9600413561741867,0.9600413561741867
3336,0.012397578956493627,0.012397578956493627,0.9719435446888555,0.9719435446888555
3337,-0.0034061100362829944,-0.0034061100362829944,0.9686329980265903,0.9686329980265903
3338,-0.005188148595161146,-0.005188148595161146,0.9636075860986519,0.9636075860986519
3339,-0.005123836865845055,-0.005123836865845055,0.9586702180247917,0.9586702180247917
3340,0.0036099284612773896,0.0036099284612773896,0.9621309489298184,0.9621309489298184
3341,-0.007560214664232956,-0.007560214664232956,0.9548570324208069,0.9548570324208069
3342,-0.0040857417877877555,-0.0040857417877877555,0.9509557331420821,0.9509557331420821
3343,0.010963235177506858,0.010963235177506858,0.9613812844879173,0.9613812844879173
3344,0.0005046009980902433,0.0005046009980902433,0.9618663984436151,0.9618663984436151
3345,0.0039413503376790615,0.0039413503376790615,0.965657450897923,0.965657450897923
3346,0.011800623836813351,0.011800623836813351,0.9770528112311855,0.9770528112311855
3347,0.0011505851648476728,0.0011505851648476728,0.9781769937010608,0.9781769937010608
3348,-0.0,-0.0014872393351822444,0.9781769937010608,0.9767222103992583
3349,-0.0,-0.007830644818855537,0.9781769937010608,0.9690738456829342
3350,-0.0025247359931801494,-0.0025247359931801494,0.9757073550373629,0.966627190064689
3351,0.002531126419153873,0.002531126419153873,0.9781769937010608,0.9690738456829342
3352,0.006368758578767286,0.006368758578767286,0.9844067668212473,0.9752456430510864
3353,0.008045753016244328,0.008045753016244328,0.9923270605346106,0.9830922286252438
3354,0.0,0.007936721000936897,0.9923270605346106,0.9908947573620317
3355,-0.0,-0.0006226043279737858,0.9923270605346106,0.9902778219975316
3356,0.0,0.0034720746000027614,0.9923270605346106,0.9937161404702353
3357,0.0,0.007430506489133792,0.9923270605346106,1.0010999547003563
3358,0.0,0.0022237159825646557,0.9923270605346106,1.0033261166697682
3359,-0.0,-0.006634355937343739,0.9923270605346106,0.9966696940905481
3360,0.0,0.0,0.9923270605346106,0.9966696940905481
3361,0.0,0.004467341192921026,0.9923270605346106,1.0011221576706948
3362,0.0,0.002729926742583544,0.9923270605346106,1.003855147821513
3363,0.0,0.00015378063536664044,0.9923270605346106,1.004009521303961
3364,-0.0,-0.0066299791777848505,0.9923270605346106,0.997352959083418
3365,0.009790404925732021,0.009790404925732021,1.0020423442760058,1.0071174484067218
3366,0.0,0.0019038643482440776,1.0020423442760058,1.0090348634112378
3367,-0.0,-0.0028613718877684713,1.0020423442760058,1.0061476394192945
3368,-0.0,-0.013910801024561548,1.0020423442760058,0.9921513198060005
3369,-0.0028660106589757373,-0.0028660106589757373,0.9991704802365657,0.9893078035481196
3370,-0.004522815924885237,-0.004522815924885237,0.9946514160768766,0.984833346459619
3371,0.008728634186648376,0.008728634186648376,1.0033333644310434,0.9934295964756777
3372,-0.0,-0.004348656030964793,1.0033333644310434,0.9891095128696249
3373,-0.0,-0.006685099915786807,1.0033333644310434,0.9824972169484363
3374,0.0,0.00035880459866821646,1.0033333644310434,0.9828497414680561
3375,-0.0005831591397889024,-0.0005831591397889024,1.0027482614093202,0.9822765836582799
3376,0.0,0.005520107735216273,1.0027482614093202,0.9876988562258537
3377,-0.0,-0.011648972665925128,1.0027482614093202,0.9761931792475133
3378,-0.00733808692196658,-0.00733808692196658,0.9953900075062477,0.9690297888455641
3379,-0.007619873130607413,-0.007619873130607413,0.9878052619335758,0.9616459047947816
3380,0.00048130103023402704,0.00048130103023402704,0.988280693623815,0.9621087459594797
3381,0.0065063033964274375,0.0065063033964274375,0.9947107476573632,0.9683685173610485
3382,-0.002708630796397271,-0.002708630796397271,0.9920164434927511,0.9657455645726628
3383,0.011137738958379995,0.011137738958379995,1.003065263682794,0.9765017865710864
3384,-0.01385907206115422,-0.01385907206115422,0.9891637099113734,0.9629683779431519
3385,0.007049798194985968,0.007049798194985968,0.9961371144480522,0.9697571106758042
3386,0.006341375928172299,0.006341375928172299,1.002453994366772,0.9759067050736177
3387,0.014454830942725039,0.014454830942725039,1.0169442973832032,0.9900132715113287
3388,0.004118729077884575,0.004118729077884575,1.0211328154314243,0.994090867960194
3389,-0.0014635011439637635,-0.0014635011439637635,1.0196383863879015,0.9926360148377303
3390,0.001865380576323794,0.001865380576323794,1.0215404000287436,0.9944876587791681
3391,-0.004322054377525419,-0.004322054377525419,1.0171252468709804,0.9901894290401466
3392,-0.0067223728955301265,-0.0067223728955301265,1.0102877516800555,0.9835330064609267
3393,-0.0030701602754569235,-0.0030701602754569235,1.0071860063580667,0.9805134024948896
3394,0.0015059836663897652,0.0015059836663897652,1.0087028120326582,0.9819900396637231
3395,0.006576789073055256,0.006576789073055256,1.0153368376647947,0.9884483810264326
3396,-0.0054856405975830524,-0.0054856405975830524,1.0097670646878791,0.9830261084588587
3397,0.0011659669752071,0.0011659669752071,1.0109444197379571,0.9841722844370882
3398,0.00862233542288049,0.00862233542288049,1.0196611216188272,0.9926581479874073
3399,-0.012048247006893997,-0.012048247006893997,1.007375992562237,0.980698357427049
3400,0.0005863606921332476,0.0005863606921332476,1.0079666782464742,0.9812734003946839
3401,-0.0020738287592075855,-0.0020738287592075855,1.0058763279608038,0.9792384073963
3402,-0.009193334898152217,-0.009193334898152217,0.9966289700117366,0.9702359407719726
3403,-0.016528432587093578,-0.016528432587093578,0.980156255266553,0.9541994614313477
3404,-0.0022484285220268907,-0.0022484285220268907,0.9779524439861687,0.9520540121465627
3405,0.004205062796161618,0.004205062796161618,0.9820647954247902,0.9560574590529767
3406,-0.014691180814786042,-0.014691180814786042,0.9676371039433688,0.9420118460527045
3407,0.0003992031353976522,0.0003992031353976522,0.96802338770919,0.9423879001352304
3408,0.00579747125046981,0.00579747125046981,0.9736354754692165,0.947851366893055
3409,-0.0024270904217698064,-0.0024270904217698064,0.9712723741324099,0.9455508459192075
3410,-0.0003977090012120543,-0.0003977090012120543,0.9708860903665888,0.9451747918366817
3411,-0.013385876038131683,-0.013385876038131683,0.9578899295137954,0.932522799238789
3412,0.007281911043239608,0.007281911043239608,0.9648651987697299,0.9393133473086387
3413,-0.0003768611981554981,-0.0003768611981554981,0.964501578514863,0.9389593565551285
3414,0.011872851889987324,0.011872851889987324,0.975952962904229,0.9501074819262254
3415,0.006402271281079619,0.006402271281079619,0.9822012785303152,0.9561903277717005
3416,0.005204766020287188,0.005204766020287188,0.9873134063698925,0.961167074698614
3417,0.0040962567303299835,0.0040962567303299835,0.9913576955556802,0.9651042617973198
3418,-0.006096457711300296,-0.006096457711300296,0.9853139252879529,0.9592205444782768
3419,-0.004980875429855147,-0.004980875429855147,0.9804061993667921,0.9544427864364726
3420,0.010521422987217477,0.010521422987217477,0.9907214676896203,0.9644848827096693
3421,-4.6041095587145975e-05,-4.6041095587145975e-05,0.9906758537878262,0.964440476768992
3422,-0.013324949993158586,-0.013324949993158586,0.9774751475766738,0.9515893556446672
3423,-0.008786378449974208,-0.008786378449974208,0.9688866810046207,0.943228331437006
3424,-0.01228797848238039,-0.01228797848238039,0.956981022316571,0.9316379619963365
3425,-0.0017332295409103748,-0.0017332295409103748,0.9553223545386013,0.9300232195591709
3426,0.007539317059869877,0.007539317059869877,0.9625248326638491,0.9370349594844685
3427,-0.014352193125238721,-0.014352193125238721,0.9487104903776195,0.9235864527808472
3428,-0.011974464434559962,-0.011974464434559962,0.9373501903518987,0.9125269996497816
3429,-0.004532891023922403,-0.004532891023922403,0.9331012840877806,0.9083906142039823
3430,0.011955951039254176,0.011955951039254176,0.9442573973549993,0.9192512879119231
3431,0.006280091010924194,0.006280091010924194,0.950187419748127,0.9250242696619193
3432,0.010664920566928915,0.010664920566928915,0.9603210931034359,0.9348895800203451
3433,0.01916426373071589,0.01916426373071589,0.9787249397978396,0.9528060504909531
3434,0.009123453621033395,0.009123453621033395,0.9876542913938339,0.9614989323024473
3435,0.002300344637781837,0.002300344637781837,0.989926236647024,0.9637107112156023
3436,0.0028461909293122645,0.0028461909293122645,0.992743755722457,0.9664536159003452
3437,0.0007322671390859181,0.0007322671390859181,0.9934707093523053,0.9671613181247197
3438,-0.007798612756973133,-0.007798612756973133,0.9857230160046713,0.9596188015311413
3439,0.015604641193150304,0.015604641193150304,1.001104869985254,0.9745933086112357
3440,-0.0009530377963341552,-0.0009530377963341552,1.000150779206064,0.9736644843520749
3441,0.01940062616437732,0.01940062616437732,1.0195543305814516,0.9925541850225207
3442,0.0021168750245328383,0.0021168750245328383,1.0217125996800138,0.9946552981872904
3443,0.001223373051775889,0.001223373051775889,1.0229625353411222,0.9958721326748988
3444,0.0012437525796122895,0.0012437525796122895,1.0242348476332994,0.9971107512088773
3445,0.0076976256679579524,0.0076976256679579524,1.0321190240864586,1.0047861365211797
3446,-0.0021796326679317524,-0.0021796326679317524,1.029869383744366,1.0025960718337332
3447,0.0038609737464649907,0.0038609737464649907,1.033845682397291,1.0064670689453923
3448,0.0006154686302466406,0.0006154686302466406,1.0344819819833224,1.0070865178537045
3449,-0.001801107383964884,-0.001801107383964884,1.0326187688469937,1.0052726468901068
3450,0.0009901426768093025,0.0009901426768093025,1.0336412087589033,1.0062680102396218
3451,-0.0007034327420673003,-0.0007034327420673003,1.0329141116891123,1.0055601683739244
3452,0.003937496923179573,0.003937496923179573,1.036981207825797,1.0095195584429686
3453,0.005915863686980938,0.005915863686980938,1.0431158472972553,1.0154917385400584
3454,-0.005249415113989464,-0.005249415113989464,1.0376400992028112,1.0101610008596347
3455,-0.0001969181786650731,-0.0001969181786650731,1.0374357690043663,1.0099620817951869
3456,-0.004029840397110629,-0.004029840397110629,1.033255068433025,1.0058920957984188
3457,0.007630217875632006,0.007630217875632006,1.0411390297262701,1.0135672716487367
3458,0.00429931711865561,0.00429931711865561,1.0456152165796728,1.0179249187706452
3459,0.0,0.003889530902242866,1.0456152165796728,1.0218841691983667
3460,0.004567349114591446,0.004567349114591446,1.0503909063133214,1.0265514709537698
3461,0.0,0.013789994469719069,1.0503909063133214,1.0407076100611041
3462,0.0,0.0032094995658966674,1.0503909063133214,1.0440477606838205
3463,-0.0,-0.0016466623572436445,1.0503909063133214,1.042328566537138
3464,0.005625222098039062,0.005625222098039062,1.0562995884510944,1.04819189622304
3465,0.0,0.0060806792573080415,1.0562995884510944,1.0545656149440819
3466,-0.0,-0.013857132046325216,1.0562995884510944,1.0399523599662877
3467,0.009481945899667776,0.009481945899667776,1.066315364002629,1.0498131319817199
3468,0.0,0.0020095967957121097,1.066315364002629,1.0519228330878467
3469,0.0,0.004222468662692824,1.066315364002629,1.0563645442861311
3470,0.0,0.0018081012134820718,1.066315364002629,1.0582745583005344
3471,0.0,0.0003777782469400748,1.066315364002629,1.0586743514079504
3472,-0.0,-0.0028949863105453,1.066315364002629,1.0556095036532989
3473,-0.0,-0.005596317714220533,1.066315364002629,1.0497019774887044
3474,-0.00816674714951049,-0.00816674714951049,1.0576070360431813,1.041129326856213
3475,-0.0032210755217507714,-0.0032210755217507714,1.0542004039077513,1.0377757706664996
3476,0.001369668733661289,0.001369668733661289,1.0556443092399967,1.0391971796921329
3477,0.0142760527784358,0.0142760527784358,1.0707147431139623,1.0540328134766195
3478,-0.0,-0.0015171941605777173,1.0707147431139623,1.0524336410469555
3479,0.0,0.005655531631118871,1.0707147431139623,1.05838571279355
3480,-0.0,-0.00044067301059880215,1.0707147431139623,1.0579193107751186
3481,0.0,0.0006927160276115618,1.0707147431139623,1.0586521484376124
3482,-0.0,-0.0036711749975992802,1.0707147431139623,1.0547656511391135
3483,-0.0,-0.005558694689749899,1.0707147431139623,1.0489025309151958
3484,0.0,0.008892743767643818,1.0707147431139623,1.0582301523598578
3485,0.012466149622298195,0.012466149622298195,1.0840624333044215,1.0714222077740032
3486,0.0,0.00211432182760829,1.0840624333044215,1.073687539134484
3487,0.0,0.0029164787062068154,1.0840624333044215,1.0768189259794894
3488,0.0,0.0010931980516954987,1.0840624333044215,1.077996102331399
3489,0.0,0.005438841931409755,1.0840624333044215,1.0838591527346553
3490,-0.0,-0.001270334286663788,1.0840624333044215,1.082482289291022
3491,0.0,0.00791943731301692,1.0840624333044215,1.0910549399235132
3492,-0.0,-0.000773556055360558,1.0840624333044215,1.0902109477680044
3493,-0.0,-0.016317261592246002,1.0840624333044215,1.0724216905425434
3494,0.013088179485211349,0.013088179485211349,1.0982508370046848,1.086457738112198
3495,0.0105272959921896,0.0105272959921896,1.1098124486395031,1.0978952003043099
3496,-0.0,-0.00364106897369032,1.1098124486395031,1.0938976881541183
3497,0.0,0.0029032537875666176,1.1098124486395031,1.097073550760462
3498,0.0,0.008340432139917198,1.1098124486395031,1.1062236182630778
3499,0.0,0.0004416873593215964,1.1098124486395031,1.1067122232518476
3500,0.0,0.005779398672015157,1.1098124486395031,1.1131083544052123
3501,-0.0,-0.00043895545913064105,1.1098124486395031,1.1126197494164423
3502,-0.0,-0.013772988606368997,1.1098124486395031,1.0972956502845084
3503,0.009087539027314628,0.009087539027314628,1.1198979125795143,1.1072673673309714
3504,0.0,0.006899730653169955,1.1198979125795143,1.1149072139265996
3505,-0.0,-0.004979973893040612,1.1198979125795143,1.1093550051080825
3506,-0.0,-0.005505381676902954,1.1198979125795143,1.1032475823897798
3507,0.0,0.0009058194580877643,1.1198979125795143,1.1042469255169969
3508,0.0,0.020695489702332592,1.1198979125795143,1.1270998563928663
3509,0.0,0.0006896579920787627,1.1198979125795143,1.1278771698166985
3510,-0.0,-0.0036625791750694026,1.1198979125795143,1.1237462303824917
3511,0.0018578726780009713,0.0018578726780009713,1.1219785403134461,1.125834007800926
3512,-0.0,-0.0013217027788626767,1.1219785403134461,1.1243459898642774
3513,0.0,0.0035949680507312287,1.1219785403134461,1.1283879777758072
3514,0.0,0.009388330704717784,1.1219785403134461,1.1389816572743943
3515,-0.0,-0.0010724601789007249,1.1219785403134461,1.1377601448024692
3516,-0.0,-0.009994130268758838,1.1219785403134461,1.1263892217007114
3517,0.0,0.00506719125229993,1.1219785403134461,1.132096851311598
3518,0.0,0.009926513873233178,1.1219785403134461,1.1433346264119864
3519,-0.0,-0.006002269881385414,1.1219785403134461,1.1364720234195287
3520,-0.0,-0.0008598013296785556,1.1219785403134461,1.1354948832626501
3521,0.0,0.010757349449404208,1.1219785403134461,1.147709798519917
3522,-0.0,-0.001567651184136598,1.1219785403134461,1.145910589895222
3523,-0.0,-0.0019766394497165996,1.1219785403134461,1.143645537817387
3524,-0.006866584964197897,-0.006866584964197897,1.1142743793383771,1.1357925985630382
3525,0.00594303228842441,0.00594303228842441,1.1208965479529491,1.1425426506492518
3526,0.0,0.0055572727436055125,1.1208965479529491,1.1488920717801117
3527,0.0,0.009249220034809102,1.1208965479529491,1.1595184273482535
3528,0.0,0.003304671689740246,1.1208965479529491,1.1633502550688435
3529,-0.0,-0.0018958134439868157,1.1208965479529491,1.1611447600152185
3530,-0.0,-0.0027628337497095368,1.1208965479529491,1.1579367100839502
3531,-0.0,-0.0018470322968962005,1.1208965479529491,1.1557979635826634
3532,0.0,0.008403986755919135,1.1208965479529491,1.1655112743611304
3533,-0.0,-0.00019127860612588865,1.1208965479529491,1.1652883369891467
3534,-0.0,-0.0017396920921751713,1.1208965479529491,1.1632610940841828
3535,-0.0,-0.006357896126813367,1.1208965479529491,1.1558652008796322
3536,0.0,0.0010983539309177281,1.1208965479529491,1.1571347499666294
3537,-0.0,-0.012206090452421381,1.1208965479529491,1.1430106585428967
3538,0.01044679614420052,0.01044679614420052,1.1326063256881518,1.1549514578833429
3539,0.0,0.0005594351144135867,1.1326063256881518,1.155597578284326
3540,0.0,0.0011567923030353366,1.1326063256881518,1.1569343646682915
3541,-0.0,-0.010013164687256215,1.1326063256881518,1.1453497903425218
3542,0.0,0.007546801980252926,1.1326063256881518,1.153993518408361
3543,-0.0,-0.013803029362475794,1.1326063256881518,1.1380649119896635
3544,-0.012528106121352023,-0.012528106121352023,1.118416913446216,1.1238071139992698
3545,-0.0018238497618979777,-0.0018238497618979777,1.1163770890249245,1.121757458661983
3546,-0.005918175894986888,-0.005918175894986888,1.1097701730469416,1.1151187007101078
3547,-0.002057705799538345,-0.002057705799538345,1.1074865925257082,1.1128241144924829
3548,-0.008728334684688699,-0.008728334684688699,1.0978200788873385,1.1031110131760002
3549,0.009209070379865958,0.009209070379865958,1.107929981258242,1.1132696401331432
3550,0.01186657486605891,0.01186657486605891,1.121077315327194,1.1264803376638937
3551,-0.0004745904449330318,-0.0004745904449330318,1.1205452627453085,1.1259457208592334
3552,-0.0,-0.003798898367841641,1.1205452627453085,1.121668367497983
3553,0.009473892050490873,0.009473892050490873,1.1311611876022465,1.1322949325281093
3554,0.003541489000252307,0.003541489000252307,1.1351671825056522,1.1363049425766991
3555,-0.0,-0.015841288612338356,1.1351671825056522,1.118304408029715
3556,-0.003247025687758587,-0.003247025687758587,1.1314812655041557,1.1146732448901089
3557,0.009353387028529392,0.009353387028529392,1.1420644476959463,1.1250992151599128
3558,0.012395270486213139,0.012395270486213139,1.1562206454378252,1.139045124255646
3559,0.010326796175695652,0.010326796175695652,1.1681607003773928,1.150807811088754
3560,0.0011034841596206935,0.0011034841596206935,1.1694497472061507,1.1520777092790582
3561,9.666357929072333e-05,9.666357929072333e-05,1.1695627904045163,1.152189073234058
3562,0.0,0.00576168325503823,1.1695627904045163,1.1588276217239488
3563,0.0,0.0012883496868929534,1.1695627904045163,1.1603205969275598
3564,0.0,0.00013430746360176826,1.1695627904045163,1.160476436643898
3565,0.0,0.004587981445196121,1.1695627904045163,1.1658006810028074
3566,0.0,0.012383188358821906,1.1695627904045163,1.1802370104245081
3567,-0.0,-0.002057402828565036,1.1695627904045163,1.1778087874608836
3568,0.0014373061020953593,0.0014373061020953593,1.1712438101399483,1.1795016592182026
3569,0.0,0.0011521724820675594,1.1712438101399483,1.1808606485725068
3570,0.0,0.002452584934648172,1.1712438101399483,1.1837568096091147
3571,-0.0,-0.002879396361313069,1.1712438101399483,1.1803483045588465
3572,-0.0,-0.007304280340695302,1.1712438101399483,1.1717267096426842
3573,0.006616633539801242,0.006616633539801242,1.1789935012174049,1.179479595889187
3574,0.0,0.000698751458297453,1.1789935012174049,1.1803037589768468
3575,-0.0,-0.007002393167570453,1.1789935012174049,1.1720388079993296
3576,-0.0,-0.006633755932921481,1.1789935012174049,1.1642637886031497
3577,0.0,0.00910803264827642,1.1789935012174049,1.1748679412009533
3578,0.0008152404198553675,0.0008152404198553675,1.1799546643743442,1.1758257410346125
3579,0.0,0.001118008704648954,1.1799546643743442,1.1771403244482395
3580,0.0,0.011885061250984874,1.1799546643743442,1.191130709305311
3581,-0.0,-1.852301249838373e-05,1.1799546643743442,1.1911086459762952
3582,-0.0,-0.0012157417572239426,1.1799546643743442,1.1896605654579913
3583,0.0,0.0030896534756781335,1.1799546643743442,1.1933362043589357
3584,0.0,0.002408338954078104,1.1799546643743442,1.196210162425205
3585,0.0,0.008212992649689665,1.1799546643743442,1.2060346276966873
3586,0.0,0.002013394066687768,1.1799546643743442,1.208462850660312
3587,0.0,0.0006086168451322482,1.1799546643743442,1.2091983415079404
3588,0.0,0.00795871175044316,1.1799546643743442,1.218822002557116
3589,0.0,0.0025409495828079276,1.1799546643743442,1.2219189678160305
3590,-0.0,-0.002716558113670331,1.1799546643743442,1.2185995539297623
3591,-0.0,-0.001340836794000877,1.1799546643743442,1.2169656108107
3592,-0.0,-0.0032506251621496896,1.1799546643743442,1.213009711774728
3593,0.0,0.003850869326469164,1.1799546643743442,1.2176808536665105
3594,0.0,0.0012481564062454265,1.1799546643743442,1.2192007098247768
3595,0.0,0.001576461654494432,1.1799546643743442,1.221122732992948
3596,-0.0,-0.003935065191992049,1.1799546643743442,1.2163175354311972
3597,0.0,0.002058023732368186,1.1799546643743442,1.2188207457852103
3598,0.0,0.006729776870987747,1.1799546643743442,1.2270231374500755
3599,0.0,0.00446263401814706,1.1799546643743442,1.2324988926443137
3600,0.0,0.005766483695770486,1.1799546643743442,1.2396060774138022
3601,0.0,0.001153984106471162,1.1799546643743442,1.2410365631254228
3602,0.0,0.0009722845457502682,1.1799546643743442,1.2422432037964606
3603,0.0,0.009895281643110376,1.1799546643743442,1.2545355501672664
3604,-0.0,-0.008622565598673693,1.1799546643743442,1.2437182350900808
3605,0.0,0.006307514045889917,1.1799546643743442,1.251563005327041
3606,0.0,0.0027500647684435275,1.1799546643743442,1.2550048846534783
3607,0.0,0.005930226787752568,1.1799546643743442,1.2624473482392107
3608,-0.0,-0.014021126594645938,1.1799546643743442,1.2447464141504736
3609,-0.0,-0.007684866404461421,1.1799546643743442,1.235180704250295
3610,-0.0,-0.006640527977257338,1.1799546643743442,1.2269784522267524
3611,0.0,0.010309853262503,1.1799546643743442,1.2396284200254633
3612,-0.0,-0.00156861958772736,1.1799546643743442,1.2376839146043077
3613,-0.0,-0.022662647248933188,1.1799546643743442,1.2096347206419515
3614,-0.0052100787757168865,-0.0052100787757168865,1.1738070076211793,1.2033324284575646
3615,0.01119978406251887,0.01119978406251887,1.186953392637608,1.2168094918117158
3616,0.0005875723175861047,0.0005875723175861047,1.1876508135933868,1.2175244553848803
3617,-0.005066440981766007,-0.005066440981766007,1.1816336508393694,1.211355939587816
3618,0.016254499976771752,0.016254499976771752,1.2008405149894907,1.2310459246797085
3619,-0.014160871465467961,-0.014160871465467961,1.1838355668061982,1.213613241572231
3620,-0.018618371424376612,-0.018618371424376612,1.161794476518013,1.1910177394750974
3621,-0.029123751439333545,-0.029123751439333545,1.1279586629603118,1.1563308348707877
3622,0.009219607809513253,0.009219607809513253,1.1383579994581488,1.1669917516663433
3623,-0.006684104205949781,-0.006684104205949781,1.130749095966094,1.1591914571907216
3624,0.023117302286119523,0.023117302286119523,1.1568889646272986,1.185988836514087
3625,0.004409693130006165,0.004409693130006165,1.1619904899467957,1.191218683338727
3626,0.0005254051316678776,0.0005254051316678776,1.162601005713163,1.1918445557478918
3627,0.016445613272904724,0.016445613272904724,1.181720692243812,1.2114451703931386
3628,0.003155010843296502,0.003155010843296502,1.185449033841589,1.215267293041788
3629,0.01714016112328287,0.01714016112328287,1.205767821285074,1.2360971702523802
3630,0.002241993397156694,0.002241993397156694,1.2084711447788992,1.2388684919463302
3631,0.009561204672337897,0.009561204672337897,1.2200255847347448,1.2507135671599396
3632,-0.0016260607383481451,-0.0016260607383481451,1.2180417490316273,1.2486798309334615
3633,0.0034365717663653594,0.0034365717663653594,1.2222276369166036,1.2529710087856774
3634,-0.007848514301196041,-0.007848514301196041,1.2126349658289466,1.243137047904239
3635,0.010625499446326403,0.010625499446326403,1.2255198179869582,1.2563459999184532
3636,-0.0023839189947704176,-0.0023839189947704176,1.2225982780143916,1.2533509728252437
3637,0.0013730708321384455,0.0013730708321384455,1.224276992049356,1.2550719124884624
3638,-0.005805185814678704,-0.005805185814678704,1.2171698366218735,1.2477859868256826
3639,8.941711011511977e-05,8.941711011511977e-05,1.2172786724311835,1.2478975602426667
3640,0.009545961712532636,0.009545961712532636,1.228898768031694,1.2598099425739062
3641,-0.02057880971287629,-0.02057880971287629,1.2036094941279818,1.2338845534912881
3642,-0.0020469440190744592,-0.0020469440190744592,1.2011457728726753,1.2313588608842907
3643,-0.0024320674546598475,-0.0024320674546598475,1.1982245053301694,1.228364113073727
3644,-0.016830090287505373,-0.016830090287505373,1.1780582787207612,1.2076906341447649
3645,0.01119602096035166,0.01119602096035166,1.1912478439018346,1.2212119637982701
3646,0.00435591585377737,0.00435591585377737,1.1964368192708648,1.2265314603522015
3647,0.010258962261036064,0.010258962261036064,1.2087110194474786,1.2391144003159282
3648,0.008423234396241153,0.008423234396241153,1.2188922756816043,1.249551751353547
3649,0.0052225591579178055,0.0052225591579178055,1.2252580126984804,1.2560776092958708
3650,0.0014769270312444682,0.0014769270312444682,1.2270676293776837,1.2579327442703807
3651,0.00040873357753001827,0.00040873357753001827,1.2275691731197105,1.2584469036212385
3652,-0.002965935955357324,-0.002965935955357324,1.2239282815714665,1.25471443070188
3653,0.017064380731744544,0.017064380731744544,1.244813859756552,1.2761253554569911
3654,-0.001728493464093095,-0.001728493464093095,1.24266220713595,1.2739195811207202
3655,0.002498904393147816,0.002498904393147816,1.2457675011845608,1.2771029843584998
3656,0.0028612681843007692,0.0028612681843007692,1.249331976100736,1.2807571184957203
3657,-0.002205573781180359,-0.002205573781180359,1.2465764822502579,1.277932314175106
3658,0.0039645812385114,0.0039645812385114,1.2515186359841568,1.282998780651972
3659,-0.0014503990937563271,-0.0014503990937563271,1.2497034344887061,1.281137920383224
3660,0.004007198220282504,0.004007198220282504,1.2547112438672703,1.2862716939777201
3661,-0.00895817225320239,-0.00895817225320239,1.2434713244166775,1.2747490505786492
3662,0.0004220736754632082,0.0004220736754632082,1.2439961609289072,1.2752870885957202
3663,-0.0018281777865668536,-0.0018281777865668536,1.2417219147809224,1.272955637068854
3664,0.009087204273414695,0.009087204273414695,1.2530056954713122,1.2845232449738935
3665,-0.009040375451706217,-0.009040375451706217,1.2416780535411254,1.2729106725628854
3666,0.009457661081755386,0.009457661081755386,1.253421423744171,1.2849494302913345
3667,0.006926482198834183,0.006926482198834183,1.2621032249233723,1.2938496096466494
3668,-0.0017502523603367681,-0.0017502523603367681,1.2598942257749615,1.2915850463134446
3669,0.0,0.005988126241714964,1.2598942257749615,1.2993192206226807
3670,0.0,0.008178456240884868,1.2598942257749615,1.309945646011484
3671,-0.0,-0.007769709751462295,1.2598942257749615,1.299767748551783
3672,0.0,0.0043464144766458546,1.2598942257749615,1.3054170779103658
3673,0.0,8.589743781750592e-05,1.2598942257749615,1.3055292098926414
3674,0.003846548369420555,0.003846548369420555,1.2647404698547584,1.3105509911461848
3675,-0.0,-0.001642173469649788,1.2647404698547584,1.3083988390779013
3676,-0.0,-0.0005312863972004589,1.2647404698547584,1.3077037045725863
3677,-0.0,-0.009137259973135414,1.2647404698547584,1.2957548758560744
3678,0.0,0.002162586827586299,1.2647404698547584,1.2985570582823815
3679,-0.0,-0.00034529733208077396,1.2647404698547584,1.298108669994602
3680,0.0,0.003091537766534813,1.2647404698547584,1.3021218219729567
3681,0.0,0.0016181649715381052,1.2647404698547584,1.3042288698939486
3682,-0.0,-0.0030252095082050623,1.2647404698547584,1.30028330431587
3683,-0.0,-0.019602980971893724,1.2647404698547584,1.2747938754432948
3684,0.004220588343223586,0.004220588343223586,1.2700784187390306,1.2801742556140037
3685,-0.0021541105300423302,-0.0021541105300423302,1.2673425294432454,1.2774166187696965
3686,0.012091924203754711,0.012091924203754711,1.282667139249468,1.2928630437004762
3687,0.02486548513056608,0.02486548513056608,1.3145612799279414,1.3250107104894688
3688,0.00773216736757254,0.00773216736757254,1.3247256877592746,1.3352559150667995
