,Date,Close,High,Low,Open,Volume,Returns,MA20,MA50,Volatility
2052,2018-02-28,238.48268127441406,242.46837402290828,238.16664860815584,242.02063428753124,121907800,-0.010129997539448765,237.753995513916,239.70540832519532,0.017010529648090616
2053,2018-03-01,235.0149383544922,239.81707485453967,233.52249066745827,238.2719550648111,176855100,-0.014540858486623898,237.13068695068358,239.72630157470704,0.017239759414393686
2054,2018-03-02,236.22645568847656,236.78832724910447,232.48660193015064,233.34693091903503,139083200,0.005155065216139398,236.58199768066407,239.7417529296875,0.017321960506414484
2055,2018-03-05,238.95675659179688,239.57130027476285,234.93594018007119,235.04131119345968,97307400,0.011557981071014689,236.43889999389648,239.82989501953125,0.016931166831232893
2056,2018-03-06,239.5624542236328,240.01019384890736,238.07000666705412,239.93115891026687,79213200,0.002534758340692722,236.83175811767578,239.93260955810547,0.013852840508521109
2057,2018-03-07,239.47471618652344,239.8258725222724,237.20973504815836,237.40287505154694,87063500,-0.00036624285468156437,236.99197387695312,240.02391265869142,0.013196112744475061
2058,2018-03-08,240.63351440429688,240.75640704428025,239.15864197545773,240.1506510839523,66901200,0.0048389167600928484,237.27421951293945,240.1396206665039,0.013142499924163947
2059,2018-03-09,244.82118225097656,244.82118225097656,241.72218096140145,242.038240459574,113625300,0.01740267916148963,238.20655517578126,240.34469909667968,0.009966885057007203
2060,2018-03-12,244.51382446289062,245.73412394284,244.1275445405689,245.11081957380026,71924800,-0.0012554378884211959,238.9536506652832,240.54134857177735,0.009681403670931074
2061,2018-03-13,242.93360900878906,246.1730770862234,242.32785307291076,245.6726653493665,91968900,-0.006462683480464637,239.45317764282225,240.69673797607422,0.009514719147466261
2062,2018-03-14,241.68702697753906,244.07492758617036,241.1339698102425,243.89057519707148,105895100,-0.005131369168458244,239.8614044189453,240.8449285888672,0.009651809903987766
2063,2018-03-15,241.42367553710938,242.83708855941893,240.92326367057862,242.1962355854701,83433000,-0.0010896382967802154,240.0988800048828,240.95431701660155,0.009261831700058015
2064,2018-03-16,241.68540954589844,242.73430164877234,241.63252649019114,241.9498248244349,100343700,0.0010841273466934975,240.19844284057618,241.0390902709961,0.008842324850623811
2065,2018-03-19,238.41531372070312,241.8616695320334,236.76706244111185,240.9361891885773,109208400,-0.013530381628495847,240.13098907470703,241.03844482421874,0.009379265526916524
2066,2018-03-20,238.8208465576172,239.45547026421977,238.14213569570916,238.8120237467934,59757300,0.0017009512962289364,240.15887069702148,241.0141293334961,0.009278703159899638
2067,2018-03-21,238.36248779296875,240.8657182435724,238.15095552635282,238.77675641430042,78709600,-0.0019192577668795119,240.22309799194335,240.9718685913086,0.00921468577404064
2068,2018-03-22,232.40406799316406,236.9874367365729,232.13080299363773,236.14128090528047,148785900,-0.024997304965955536,239.97403793334962,240.79955383300782,0.01080507639079023
2069,2018-03-23,227.4505157470703,233.17095224027113,227.25660218969375,232.84483100714124,183534800,-0.021314395607909264,239.28811340332032,240.53554168701172,0.010940697231715592
2070,2018-03-26,233.67324829101562,233.95530915276683,228.64917032274315,231.04663385001984,141956100,0.027358621384112825,238.77329788208007,240.360869140625,0.012493812479767127
2071,2018-03-27,229.69810485839844,235.13645231917573,228.1467967301256,234.60762172890932,129941400,-0.017011546942962696,238.21204147338867,240.07508850097656,0.012730915149091769
2072,2018-03-28,229.01943969726562,231.49625564922073,227.91766425018125,229.83035826179815,146452300,-0.0029545962582111507,237.73887939453124,239.7924139404297,0.012599240516974796
2073,2018-03-29,231.94570922851562,233.80551974952124,229.0282106570557,230.1564273834921,111601600,0.012777384902863176,237.5854179382324,239.52191345214842,0.012642796914402132
2074,2018-04-02,226.93927001953125,231.9281118003099,224.47129066036044,231.41687299833714,186286300,-0.02158453038703112,237.12105865478514,239.1595346069336,0.013395708607483554
2075,2018-04-03,229.84788513183594,230.32385946643203,226.38391096621766,228.17319250128392,119956900,0.012816711325696728,236.6656150817871,238.83303131103514,0.013465132071012739
2076,2018-04-04,232.30706787109375,233.01219315656473,226.17239181131873,226.30459943999386,123715300,0.010699174968902936,236.30284576416017,238.51567779541017,0.013726449571595854
2077,2018-04-05,234.1405029296875,235.0219232354331,232.9770216703882,234.0611514312149,82652600,0.007892291334033352,236.03613510131837,238.22445861816405,0.0138839857014081
2078,2018-04-06,228.9224853515625,233.67332686335382,227.4064413333874,232.18375127749687,179521200,-0.022285839112987538,235.45058364868163,237.83081085205077,0.014587119851056981
2079,2018-04-09,230.05068969726562,233.43534029483922,229.11638636610888,230.37681089226027,105442900,0.0049283247295279775,234.7120590209961,237.45761962890626,0.013949001494465662
2080,2018-04-10,233.70860290527344,234.49307993653733,231.79593578879246,232.93294868522386,103529000,0.015900466166049787,234.17179794311522,237.0999954223633,0.014576234098395249
2081,2018-04-11,232.48341369628906,234.140488069733,232.1572925076709,232.22779429217832,91140200,-0.005242379586176238,233.64928817749023,236.75122894287108,0.014559803343286494
2082,2018-04-12,234.39599609375,235.33912187683396,233.62916505661127,233.80545980255653,68890500,0.00822674773676324,233.28473663330078,236.491982421875,0.01471871494858016
2083,2018-04-13,233.70860290527344,235.81521047558147,232.70379768298352,235.70062152505398,85079200,-0.002932614890749363,232.89898300170898,236.21653228759766,0.014722258704506781
2084,2018-04-16,235.6300048828125,236.39686290422858,234.51943393573595,235.3391481082651,63405300,0.008221357509538674,232.5962127685547,235.98512756347657,0.014874404292682166
2085,2018-04-17,238.1510009765625,238.75036044556862,236.88175333700946,237.3929653784986,64682000,0.010698960410427283,232.58299713134767,235.91177337646485,0.014800584681027549
2086,2018-04-18,238.3272247314453,239.12929345575915,237.86886900462565,238.5916400362949,57303900,0.0007399664673262141,232.55831604003907,236.04421203613282,0.014796498530433466
2087,2018-04-19,237.00511169433594,237.8777091627883,235.9738381325913,237.6749728150779,77655900,-0.005547469612836586,232.4904472351074,236.05890625,0.014843446265197676
2088,2018-04-20,234.9954376220703,237.15492797278438,234.1140173807684,236.93457291245892,99953100,-0.008479454548041554,232.62001571655273,236.05904296875,0.01381377653245733
2089,2018-04-23,234.9602508544922,236.1237322796586,233.88491685222934,235.56843310406478,65558000,-0.00014973383285299402,232.99550247192383,236.23475860595704,0.012817734885860764
2090,2018-04-24,231.79591369628906,236.20301507306138,230.29748846866164,235.98266000422277,112885500,-0.013467542474504546,232.9016357421875,236.27923858642578,0.011720957921721512
2091,2018-04-25,232.36883544921875,232.8095455943946,229.91848811799363,231.73421176421306,103840900,0.00247166459405479,233.03517227172853,236.26775390625,0.011052821611536869
2092,2018-04-26,234.7310333251953,235.55957054280748,232.95057403778003,233.39128417911363,67731900,0.010165725844474505,233.320751953125,236.29192474365234,0.011216615807518874
2093,2018-04-27,234.95140075683594,235.6389075375341,234.01709735995928,235.33922785351837,57053600,0.0009388082543619891,233.471036529541,236.25746948242187,0.010886135367721659
2094,2018-04-30,233.14447021484375,236.12367485222273,233.0739415341474,235.5683758116827,82182300,-0.0076906566046068825,233.78129653930665,236.12647583007814,0.009775875200836927
2095,2018-05-01,233.55870056152344,233.66446666644478,231.02900235772682,232.5803102933891,74203400,0.0017767110079769388,233.96683731079102,236.0023620605469,0.009401534291976042
2096,2018-05-02,231.98977661132812,234.1756812019906,231.60194962289327,233.3647897889404,86368900,-0.006717471652408102,233.95097274780272,235.87689331054688,0.009245896710051745
2097,2018-05-03,231.4785919189453,232.13083432497558,228.33191503251203,231.16129352643733,136311500,-0.0022034793940046704,233.81787719726563,235.76490631103516,0.009064560595400057
2098,2018-05-04,234.47540283203125,235.15411363285418,230.18289056208346,230.50901174745036,91222100,0.012946384753089069,234.09552307128905,235.706708984375,0.007972184015500153
2099,2018-05-07,235.26869201660156,236.23823271919028,234.55471690649136,235.24225048650933,55304900,0.003383251185364644,234.35642318725587,235.58870269775392,0.007941880131189684
2100,2018-05-08,235.26869201660156,235.63005062825889,233.70856104472983,234.89848369650036,67499200,0.0,234.43442764282227,235.41468536376954,0.007143503277966407
2101,2018-05-09,237.5426788330078,237.86879991386812,235.4184535050122,235.9384880527087,59666100,0.009665488412056833,234.6873908996582,235.34707427978515,0.007304460233969764
2102,2018-05-10,239.763916015625,240.09006408856357,238.1773703959911,238.28313651745867,72063900,0.0093508972515155,234.95578689575194,235.37269897460936,0.007366231594023887
2103,2018-05-11,240.4954833984375,240.75989867301982,239.37606263882225,239.88730136809096,59871500,0.003051198841633962,235.29513092041014,235.48230987548828,0.007312643348952772
2104,2018-05-14,240.61013793945312,241.57967880988596,240.06363472492131,240.9274363554898,54790600,0.00047674301153377563,235.54413757324218,235.5699835205078,0.007138616381103339
2105,2018-05-15,238.95303344726562,239.40253948036187,238.00990733079024,239.38492075905984,87036100,-0.006887093396723332,235.58423919677733,235.5699090576172,0.006971330753587919
2106,2018-05-16,239.95782470703125,240.41618042257653,238.96181558524657,238.98828401389073,53942600,0.004204973861473782,235.66576919555663,235.57781646728515,0.007028507892304833
2107,2018-05-17,239.75521850585938,240.83055268013894,238.97956409833694,239.69351261007438,56536400,-0.0008443408812329745,235.80327453613282,235.58342651367187,0.006897760800569394
2108,2018-05-18,239.15574645996094,239.7727513992917,238.80318373697688,239.4113658661193,64368000,-0.002500350355809977,236.01128997802735,235.55387115478516,0.0066069975232240135
2109,2018-05-21,240.9538116455078,241.49149190105553,240.24868631563004,240.63651331670496,58025900,0.00751838587264686,236.31096801757812,235.4765237426758,0.006763598767017521
2110,2018-05-22,240.28392028808594,241.7294621619401,239.95779915524992,241.47384280155237,52966400,-0.0027801650152247115,236.73536834716796,235.3919256591797,0.005904596902381592
2111,2018-05-23,240.94500732421875,240.971475752457,238.85604580289476,239.01472187827835,64694200,0.0027512745561175667,237.16417694091797,235.35215362548828,0.005906560909189747
2112,2018-05-24,240.451416015625,240.82162432927402,238.67095692322204,240.54838622347975,76043800,-0.0020485641685431544,237.45019607543946,235.32744140625,0.005624050524265594
2113,2018-05-25,239.8784942626953,240.50429505271225,239.37607830929167,239.8784942626953,56374800,-0.002382692364317207,237.69655075073243,235.29653778076172,0.005681525870677172
2114,2018-05-29,237.11962890625,239.01470366657188,236.0090578560398,238.2566683826817,115908600,-0.011501095022816155,237.89530868530272,235.20522216796874,0.00604259784740937
2115,2018-05-30,240.28392028808594,240.72463033760636,238.3536350180888,238.4241367905371,69678400,0.01334470451236669,238.23156967163087,235.2425942993164,0.006657065407065481
2116,2018-05-31,238.81198120117188,240.17817169479065,238.21262194583,239.8784920671197,93519900,-0.0061258326614169745,238.57267990112305,235.2424169921875,0.006620113671957693
2117,2018-06-01,241.15652465820312,241.45620423939144,240.03710400918308,240.1076326746418,71258400,0.009817528606557824,239.05657653808595,235.2982977294922,0.006811870748205618
2118,2018-06-04,242.3024444580078,242.55806388655805,241.73834943158178,241.97632323820955,45385200,0.004751767763401027,239.44792861938475,235.49626525878907,0.00635445129522969
2119,2018-06-05,242.47869873046875,242.85770295501914,241.6677803232636,242.43461158185002,51135000,0.0007274143389481846,239.8084289550781,235.79682891845704,0.006344337135146367
2120,2018-06-06,244.50595092773438,244.6117170448222,242.4698724773669,243.08687735879116,62732200,0.008360537267313006,240.27029190063476,236.0134829711914,0.006511488743324628
2121,2018-06-07,244.47950744628906,245.28160302621228,243.57164575012257,244.9907462065433,72969400,-0.0001081506660470799,240.61713333129882,236.30911102294922,0.006263819012008377
2122,2018-06-08,245.20220947265625,245.25509251590384,243.85363807224053,244.0211100087916,72139700,0.0029560842702776036,240.8890480041504,236.63276641845704,0.005997305768193819
2123,2018-06-11,245.52842712402344,246.24237538751734,245.30807205754232,245.4226609959224,58892500,0.0013304025769946826,241.14069519042968,236.90442077636717,0.005980751261027612
2124,2018-06-12,245.8457794189453,246.2071380967235,245.2023328705508,245.9427227474188,72329000,0.0012925277070323649,241.4024772644043,237.28255096435547,0.00597939544763503
2125,2018-06-13,245.06124877929688,246.33931878526906,244.85851245663383,246.08369940431285,79070600,-0.003191149514556124,241.70788803100587,237.5868182373047,0.005773318277148761
2126,2018-06-14,245.67831420898438,246.20714492225446,245.08775071407877,245.9251108414489,77097600,0.0025180049182040865,241.99391250610353,237.8542431640625,0.005740544879202611
2127,2018-06-15,245.36476135253906,245.70120924970385,243.78878990233585,244.8955121853321,120041600,-0.0012762740474464573,242.2743896484375,238.07872833251952,0.0057494238542572275
2128,2018-06-18,244.8601531982422,244.98411909558473,243.43470749636697,243.91279219287506,52917600,-0.002056563263262756,242.55960998535156,238.39748168945312,0.005735341028299742
2129,2018-06-19,243.92161560058594,244.14296007935235,242.17742002712302,242.59354872798747,97531500,-0.0038329535671587367,242.70800018310547,238.67490020751953,0.005637463760719521
2130,2018-06-20,244.33786010742188,245.00189385844547,244.0014120171002,244.60346279999033,53785500,0.001706468308727116,242.91069717407225,238.8874853515625,0.005583744669599137
2131,2018-06-21,242.8061065673828,244.34668299377168,242.31029694175825,244.32895813740058,71061400,-0.006268997933294607,243.00375213623047,239.09393920898438,0.005782974423176875
2132,2018-06-22,243.2487335205078,244.17839659575208,243.02738902920078,244.06329313713783,54898500,0.0018229646666738653,243.14361801147462,239.27099395751952,0.005761432104117015
2133,2018-06-25,239.93746948242188,242.25715582365535,238.2552564656156,242.09779424744752,137854200,-0.013612667125384115,243.14656677246094,239.3955712890625,0.006558868035035459
2134,2018-06-26,240.46871948242188,241.31867497111477,239.7515653170251,240.50414217516678,68547400,0.002214118541576493,243.31402130126952,239.49234558105468,0.005981022902024673
2135,2018-06-27,238.4765625,242.4784612120571,238.3260363559265,241.0530156445214,105110700,-0.008284474532528563,243.22365341186523,239.49885681152344,0.005515153114418702
2136,2018-06-28,239.84005737304688,240.60146947724132,237.71512857523751,238.423447181038,76650500,0.005717521498771472,243.275057220459,239.52911346435548,0.005499615863192968
2137,2018-06-29,240.18533325195312,242.2925371316784,240.07022979337452,240.9290475001636,97592500,0.001439608890558386,243.22649765014648,239.5927178955078,0.005029854960185596
2138,2018-07-02,240.69883728027344,240.85822584666744,238.3791513670578,238.6182207068534,63554800,0.002137949146885143,243.14631729125978,239.70678588867187,0.004927621779766792
2139,2018-07-03,239.8489227294922,241.69052431494146,239.42395853253888,241.59311867340935,42187100,-0.0035310289006157403,243.01482849121095,239.80455932617187,0.004971769440314008
2140,2018-07-05,241.80563354492188,241.86761650524355,239.90207576914923,240.97340287322703,56925900,0.008158097160338329,242.87981262207032,240.00475372314452,0.0049528796976791075
2141,2018-07-06,243.85084533691406,244.22268900358912,241.45145125988475,241.8321843733216,66493700,0.008458081650162264,242.84837951660157,240.23439392089844,0.005347197890285035
2142,2018-07-09,246.04652404785156,246.0996445626683,244.8070003361436,244.85125842529408,50550400,0.009004187407691155,242.89059524536134,240.46070373535156,0.005690057819413387
2143,2018-07-10,246.93191528320312,247.0293209120054,246.20589884882935,246.49808871564431,51966800,0.003598470812696153,242.9607696533203,240.7003140258789,0.005736451488525786
2144,2018-07-11,245.12582397460938,246.17059090694184,244.8247985939717,245.38259124794206,77054700,-0.007314126675453725,242.9247718811035,240.93994110107423,0.005975954814417996
2145,2018-07-12,247.3480682373047,247.40118876018292,245.78095877320726,246.38300937889045,60124700,0.009065728884303459,243.03911285400392,241.21572845458985,0.006266867983160599
2146,2018-07-13,247.54283142089844,247.84385669811354,246.71943636678722,247.170987792406,48216000,0.0007874053150351834,243.1323387145996,241.52678955078125,0.00624921651158912
2147,2018-07-16,247.32151794433594,247.7287843093492,246.87882888944463,247.58714758902812,48201000,-0.0008940411454945174,243.23017654418945,241.84364807128907,0.006244413575341542
2148,2018-07-17,248.32196044921875,248.7115289177783,246.4980839916861,246.551204508345,52315500,0.004045109027302596,243.40326690673828,242.1205792236328,0.006266280915964152
2149,2018-07-18,248.84439086914062,248.95063192835636,247.95901268287895,248.4017017760098,44593500,0.002103843006783679,243.649405670166,242.3920932006836,0.006179219285950511
2150,2018-07-19,247.90586853027344,248.56103967940436,247.42775678976406,248.18033358029288,61412100,-0.0037715229810453277,243.8278060913086,242.64483673095702,0.006267855436425816
2151,2018-07-20,247.6226043701172,248.33092324450678,247.4632427557304,247.70228517731056,82337700,-0.001142627892738446,244.06863098144532,242.84643524169923,0.006067599019190231
2152,2018-07-23,248.08294677734375,248.28656644152343,247.0736028050646,247.41891322282152,47047600,0.0018590484031033583,244.31034164428712,243.0128158569336,0.0060678619235422435
2153,2018-07-24,249.33126831054688,250.17238816002202,248.46361522328874,249.49065687437772,68026900,0.005031871595444715,244.78003158569337,243.1895315551758,0.005051487050398674
2154,2018-07-25,251.45623779296875,251.77496093318197,249.03914590130603,249.08340399758183,78882900,0.008522675462329765,245.32940750122071,243.4064535522461,0.005262444696833117
2155,2018-07-26,250.863037109375,251.54476854513118,250.64169257599485,250.73909822087222,57919500,-0.0023590613173897212,245.94873123168946,243.64465362548827,0.004783143642552281
2156,2018-07-27,249.16319274902344,251.28809543288952,248.24239167882683,251.19068976200543,76768700,-0.0067759857328461015,246.41488800048828,243.82876098632812,0.0051489588664020034
2157,2018-07-30,247.861572265625,249.40212127942564,247.33917548870585,249.2427597303272,63742500,-0.005223967749961922,246.79869995117187,243.99088806152344,0.005391635277873324
2158,2018-07-31,249.0834503173828,249.6943634693256,248.24235719456868,248.62306335604032,68570500,0.004929679258422359,247.21793060302736,244.18944213867186,0.005442520446145777
2159,2018-08-01,248.6672821044922,249.79172959266052,248.0209733790744,249.28705758708554,53853300,-0.0016707983302798324,247.65884857177736,244.34371154785157,0.005363239831532061
2160,2018-08-02,250.02200317382812,250.1902002009129,247.162221399743,247.3658681456286,63426400,0.005447926473763687,248.06966705322264,244.53847320556642,0.005227200529228752
2161,2018-08-03,251.09327697753906,251.14639751094435,249.9688293080611,250.14591576581194,53935400,0.004284718105254548,248.4317886352539,244.7414385986328,0.005021861282931103
2162,2018-08-06,252.0141143798828,252.32397519637254,250.73916735451783,251.12873600224623,39400900,0.003667312058005079,248.73016815185548,244.97269256591798,0.004734372678410006
2163,2018-08-07,252.84625244140625,253.22698553901878,252.54522714579193,252.67805546939303,43196600,0.003301950224379402,249.02588500976563,245.2320477294922,0.004726956447078593
2164,2018-08-08,252.74009704589844,253.13852811253292,252.2797100294611,252.67814109609557,42114600,-0.00041984168039987946,249.40659866333007,245.54445709228514,0.0043064669838757666
2165,2018-08-09,252.39476013183594,253.1915950768919,252.2619588109262,252.80202652249167,35717000,-0.00136637169210152,249.65893325805663,245.78667388916017,0.003965147031825565
2166,2018-08-10,250.70362854003906,251.5004633069356,249.99530995422668,250.9603957161205,77076000,-0.006700343505203987,249.81697311401368,246.0245068359375,0.004325200060601029
2167,2018-08-13,249.76516723632812,251.58904395946368,249.4729773325625,250.97813090933042,65732900,-0.0037433096169210422,249.93915557861328,246.1966796875,0.004424297642468398
2168,2018-08-14,251.35882568359375,251.59789505219464,250.10160397009915,250.49117247783963,43842000,0.006380627310443643,250.09099884033202,246.37780731201173,0.0045517508973000635
2169,2018-08-15,249.48193359375,250.1548298486285,248.0476248564399,250.0131660570959,102925400,-0.007466983046007458,250.1228759765625,246.51787200927734,0.00487866178249116
2170,2018-08-16,251.50050354003906,252.36818381411726,250.88072805575527,250.91615074561037,69967900,0.008091046582860084,250.30260772705077,246.65776306152344,0.0050945087891116686
2171,2018-08-17,252.3859405517578,252.82862970967778,250.88964903642022,251.29691549621805,65618500,0.0035206172522743717,250.5407745361328,246.8158917236328,0.005110864136536958
2172,2018-08-20,252.926025390625,253.1916280670518,252.3859305890893,252.83748215861576,39807500,0.002139916501238126,250.78292846679688,246.97036804199217,0.005113833511554467
2173,2018-08-21,253.51913452148438,254.37795226648169,252.96134205561293,253.43945374344452,67272000,0.0023449905162720164,250.99232177734376,247.1301821899414,0.005036482187628423
2174,2018-08-22,253.36871337890625,253.89108331990417,252.84631641830762,253.11194611312737,44993300,-0.0005933325027400738,251.08794555664062,247.28064086914063,0.004706816426255402
2175,2018-08-23,253.03211975097656,254.0502987797315,252.71336970447757,253.19148126443346,49204900,-0.0013284735255624236,251.1963996887207,247.44005828857422,0.004680711593961557
2176,2018-08-24,254.55506896972656,254.69673270963204,253.5545873826161,253.60770790763118,57487400,0.006018798009710391,251.46599349975585,247.61759338378906,0.0045138067709907664
2177,2018-08-27,256.5649108886719,256.6711519566475,255.5909893995617,255.75035100152513,57072400,0.00789550931780636,251.9011604309082,247.8415963745117,0.004502637388939633
2178,2018-08-28,256.68890380859375,257.13159298478024,256.2284897728139,257.0253248860289,46943500,0.00048328089563143273,252.28143310546875,248.07817138671874,0.004446100506521286
2179,2018-08-29,258.0699768066406,258.3001567022933,256.6622290964166,256.9012714179143,61485500,0.005380337745634289,252.75156784057617,248.36113861083984,0.004459779208396775
2180,2018-08-30,257.02532958984375,257.9638284989663,256.43214121387564,257.59198471514225,61229500,-0.004047922310542851,253.10173416137695,248.6148880004883,0.0045627562815714045
2181,2018-08-31,257.03411865234375,257.4768077102713,256.13104270122597,256.617989857108,66140800,3.419531652393282e-05,253.39877624511718,248.8994482421875,0.0045197210853197564
2182,2018-09-04,256.5914611816406,256.94560706766003,255.59097946442648,256.61802144760213,57594400,-0.0017221739783964685,253.62764358520508,249.16630279541016,0.004524255973257547
2183,2018-09-05,255.90078735351562,256.4408819522442,254.89147054249426,256.23723529705296,72452400,-0.002691725690887603,253.78037033081054,249.48556915283203,0.004555882569439065
2184,2018-09-06,255.1305694580078,256.30811050201584,254.1035275676476,256.00708517512356,65909900,-0.0030098301121824766,253.899893951416,249.77880615234375,0.00462302440272808
2185,2018-09-07,254.63467407226562,255.60859510739033,253.84667481943234,254.08574413053742,73524800,-0.0019436925445495135,254.0118896484375,250.10196838378906,0.00463694749038381
2186,2018-09-10,255.0774383544922,255.90969593769657,254.88265408992106,255.64406629350196,50210900,0.0017388216425737735,254.23058013916017,250.40671600341796,0.0043253352899989715
2187,2018-09-11,255.9185028076172,256.3611918123144,254.0857908630611,254.4310742365368,50530500,0.0032972906524022516,254.53824691772462,250.72137939453125,0.004214859538522612
2188,2018-09-12,255.98049926757812,256.58254986104964,255.1925268478039,255.92737874577733,59810800,0.00024225079187623066,254.76933059692382,251.02701263427736,0.004039607660222101
2189,2018-09-13,257.49456787109375,257.68051677454054,256.759715745688,257.04304329604304,51034200,0.005914781039367156,255.16996231079102,251.3799255371094,0.0036686853909992643
2190,2018-09-14,257.5388488769531,257.8841323699944,256.75971163574974,257.69821048912604,55079900,0.00017196869908930879,255.4718795776367,251.69458984375,0.0033427805010589006
2191,2018-09-17,256.17529296875,257.52105793665976,255.90082792279205,257.48566226721647,68244000,-0.0052945639624824015,255.66134719848634,251.9410787963867,0.003591525655360457
2192,2018-09-18,257.5653381347656,258.15852631195645,256.36120990681127,256.38777016818403,61930400,0.005426148438855138,255.89331283569337,252.171455078125,0.003730857144351935
2193,2018-09-19,257.8397216796875,258.25585032273136,257.4944113713893,257.6183772316766,49080600,0.0010652968559701215,256.10934219360354,252.3896112060547,0.003716000770810018
2194,2018-09-20,259.92926025390625,260.2480103827484,257.8574789850048,259.097029795445,100360600,0.008104021213669155,256.4373695373535,252.68567993164064,0.0040333337408794525
2195,2018-09-21,259.69183349609375,260.78578814845525,259.53175051533134,260.670163615046,105479700,-0.000913428359625934,256.7703552246094,252.9325552368164,0.004020216321278423
2196,2018-09-24,258.8291320800781,259.25604717756437,258.25103654562844,259.11374214506895,53409600,-0.00332201981248903,256.98405838012695,253.15828125,0.003986514323731145
2197,2018-09-25,258.58905029296875,259.38949248372154,258.3489257783172,259.2827704772097,44370000,-0.0009275686441474473,257.0852653503418,253.38363189697264,0.003637617240755924
2198,2018-09-26,257.8152160644531,259.91415398039527,257.3972035619519,258.7312825518188,79739700,-0.0029925251190602298,257.14158096313474,253.57349700927733,0.0037155866798467634
2199,2018-09-27,258.53558349609375,259.62063535481394,258.01084908419097,258.2865565354975,59249500,0.002794123025929407,257.16486129760744,253.76732086181642,0.0035688496039781546
2200,2018-09-28,258.5622863769531,259.0603403412746,257.87746896148747,257.913024857578,70091400,0.00010328512809842927,257.24170913696287,253.98044921875,0.003433288788792553
2201,2018-10-01,259.46063232421875,260.52787942324136,258.79359270911283,259.7985762633335,62078900,0.003474388936814732,257.36303482055666,254.21720977783204,0.00350451310531912
2202,2018-10-02,259.30938720703125,260.0208851700745,258.93586027610115,259.30938720703125,47258200,-0.000582921254113411,257.49893112182616,254.44173858642577,0.0034760509010450407
2203,2018-10-03,259.4516906738281,260.77686715736866,259.09594169443756,260.35885464256023,64694600,0.0005487786937818928,257.6764762878418,254.6441470336914,0.0033923592847256642
2204,2018-10-04,257.4239196777344,259.0248038303383,255.84081347636905,258.9714428347122,111545900,-0.007815601397036076,257.7911437988281,254.7635006713867,0.0038127289187451095
2205,2018-10-05,255.98304748535156,258.1620265805854,254.56002466570538,257.64619471868883,105951700,-0.005597273921501222,257.8585624694824,254.86590087890625,0.004015797198320365
2206,2018-10-08,255.98304748535156,256.3387964047874,253.91966575395975,255.2982029949872,87742200,0.0,257.9038429260254,255.0022979736328,0.004001159919826631
2207,2018-10-09,255.6095428466797,256.9080388672711,255.04922529794348,255.60066744276395,74339000,-0.0014590991174650014,257.88839492797854,255.1572573852539,0.003947418759834988
2208,2018-10-10,247.5161895751953,255.1738195198183,247.1426625390177,255.10265341831723,214731000,-0.03166295429094734,257.4651794433594,255.12591217041015,0.008092443667378126
2209,2018-10-11,242.064208984375,248.04975962653202,240.45439529116155,246.43107052946968,274840500,-0.02202676358333322,256.69366149902345,254.9938507080078,0.00907081110931908
2210,2018-10-12,245.4261474609375,246.44003367592893,242.2421294745731,246.15542356080644,183186500,0.013888622736372813,256.08802642822263,254.90193359375,0.009814900682346365
2211,2018-10-15,244.0474853515625,246.39547715394392,243.95854133324738,245.07027370742713,102263700,-0.005617421467264072,255.48163604736328,254.76101776123048,0.009820246193985685
2212,2018-10-16,249.3837890625,249.75734306515875,245.53276024122266,246.00413366011207,118255800,0.02186584181865392,255.07255859375,254.7084112548828,0.011110867171897649
2213,2018-10-17,249.4282989501953,250.0508528260985,246.8579605429045,249.41939640534218,110626000,0.00017847947479920911,254.6519874572754,254.6400521850586,0.011101631139439122
2214,2018-10-18,245.82635498046875,249.0904144724787,244.55453915232613,248.49451374033328,134557500,-0.014440799159063267,253.94684219360352,254.50177734375,0.011208720318693629
2215,2018-10-19,245.6929473876953,248.4055645473369,244.99922721015955,246.4756116171026,139901600,-0.0005426903587454346,253.24689788818358,254.36774108886718,0.011212180415540523
2216,2018-10-22,244.5901336669922,246.68016974665514,244.05649646162294,246.36000370858304,82415800,-0.004488585172788495,252.5349479675293,254.24547119140624,0.011218582428745594
2217,2018-10-23,243.3449249267578,244.46556013102136,238.89799429639206,240.97918171628453,146352700,-0.005091001511654314,251.77274169921876,254.11706634521485,0.01122131988259151
2218,2018-10-24,235.97189331054688,243.47831310802016,235.42047834896334,243.09585651106832,177806700,-0.030298686600635172,250.68057556152343,253.8093276977539,0.012777123022228009
2219,2018-10-25,240.20541381835938,241.74406172098753,236.78129864956196,237.8040873548617,138061500,0.01794078289756751,249.76406707763672,253.6237973022461,0.013641778076771693
2220,2018-10-26,235.9808349609375,241.02366679537118,233.27712038113032,236.50559671818039,201574600,-0.01758735904518982,248.63499450683594,253.31340393066407,0.013960119635135354
2221,2018-10-29,234.6733856201172,240.35657539863922,231.10696608457545,239.06695479413133,160749100,-0.005540489510670432,247.39563217163087,252.95915283203124,0.013835234170188823
2222,2018-10-30,238.1509246826172,238.46221527012418,234.0152844254869,234.5044631035441,157116000,0.014818634219260662,246.33770904541015,252.6636508178711,0.014501713665236575
2223,2018-10-31,240.6945343017578,243.00694329919477,240.2409387624176,240.71231225043348,128296300,0.010680662367910099,245.39985122680665,252.40715881347657,0.014847218749517246
2224,2018-11-01,243.25601196289062,243.4516779994685,240.47222900054206,241.55728117758088,99495000,0.010642026702282648,244.69145584106445,252.20490478515626,0.015144665017724549
